account_id,in_degree,out_degree,unique_senders,unique_receivers,total_in,total_out,pass_through_ratio,velocity_hours,in_span_hours,avg_in_amount,avg_out_amount,is_passthrough,label
ACC_27e8ac9d,6,4,3,4,3700.79,12876.66,3.4794354718857323,668.6147323652777,674.4045253522222,616.7983333333333,3219.165,0,0
ACC_27efee13,11,6,6,3,118414.55,5792.549999999999,0.048917552783842855,563.5397967672222,639.7911133058333,10764.959090909091,965.4249999999998,0,0
ACC_280ccabd,4,11,2,4,45436.35999999999,74844.30000000002,1.6472336252287823,541.8630782830555,421.5201169822222,11359.089999999998,6804.027272727274,0,0
ACC_28138d5b,16,9,7,4,14026.4,99942.24,7.1252951577026185,689.4549026352778,642.7732666644445,876.65,11104.693333333335,0,0
ACC_284c598e,2,5,1,4,4461.17,4529.05,1.0152157393688204,243.03826340416666,212.818452505,2230.585,905.8100000000001,0,0
ACC_289e5080,3,12,2,2,1734.45,10154.95,5.854853123468535,410.4025185455556,62.686119588888886,578.15,846.2458333333334,0,0
ACC_28bde088,3,10,2,5,5948.52,72147.5,12.128647125671595,437.85657676638886,461.50666403555556,1982.8400000000001,7214.75,0,0
ACC_28c3dad6,9,4,3,3,5560.35,6764.5599999999995,1.216570899313892,599.6134784716667,362.59795339277775,617.8166666666667,1691.1399999999999,0,0
ACC_28cb4cf2,10,12,4,5,13282.17,55659.97,4.1905780456055,568.2510332994444,593.693914776389,1328.217,4638.330833333333,0,0
ACC_28e264e8,15,15,3,3,178319.78,258318.40999999997,1.4486245440634795,669.6798463,702.8525958616667,11887.985333333334,17221.227333333332,0,0
ACC_29547b24,13,12,5,6,385306.32,11618.59,0.030154164094687054,597.3186312194445,685.2771408463889,29638.947692307695,968.2158333333333,0,0
ACC_296344da,3,6,1,3,1168.87,9210.37,7.879721440365483,275.51543906166665,227.86049056305558,389.6233333333333,1535.0616666666667,0,0
ACC_29804138,15,15,5,6,605475.22,231358.75999999995,0.38211103007650743,691.0025328766667,639.2951756958333,40365.01466666666,15423.91733333333,0,0
ACC_29949055,7,11,3,3,4972.6,56672.10999999999,11.396876885331615,302.4641017488889,311.30147637722223,710.3714285714286,5152.009999999999,0,0
ACC_29ae28fb,6,13,3,2,204174.4,15935.33,0.07804763966491392,576.4848598886111,578.0812535677778,34029.066666666666,1225.7946153846153,0,0
ACC_29ec707a,2,3,1,2,60315.159999999996,2768.39,0.045898742538360175,419.04668577111113,364.88938160666663,30157.579999999998,922.7966666666666,0,0
ACC_2a2a5b28,3,6,1,2,1745.3700000000001,59442.76,34.05739757186155,665.7454888866667,227.33132831694445,581.7900000000001,9907.126666666667,0,0
ACC_2a936c3c,11,8,2,3,36734.840000000004,182537.3,4.969051178663088,417.50725452194445,641.9656288197223,3339.5309090909095,22817.1625,0,0
ACC_2a9af2a7,8,12,3,3,23679.659999999996,23868.260000000002,1.0079646413842094,478.90463626722226,496.9262349886111,2959.9574999999995,1989.0216666666668,0,0
ACC_2b2b6636,13,11,3,3,52125.79000000001,246632.68,4.731490496355066,657.1933701197222,671.46899479,4009.6761538461546,22421.152727272725,0,0
ACC_2b505c25,5,3,3,2,1964.94,1317.9499999999998,0.6707329485887609,117.54565095999999,525.4602333330556,392.988,439.3166666666666,0,0
ACC_2b64eeed,12,9,4,4,18815.07,6390.910000000001,0.33966974345564493,620.3925881280556,666.3305170055555,1567.9225,710.1011111111112,0,0
ACC_2b7e97a2,4,10,2,2,5843.21,179089.15999999997,30.64910554301488,574.5797289027778,527.6809617616667,1460.8025,17908.915999999997,0,0
ACC_2b7eaaa2,1,12,1,3,1585.75,8488.38,5.352911871354248,240.71727725722224,999999.0,1585.75,707.3649999999999,0,0
ACC_2bbec477,10,4,4,3,18253.93,64132.4,3.5133475366674465,292.70689203611107,483.19447132777776,1825.393,16033.1,0,0
ACC_2bdf4b5a,15,10,5,4,8391.419999999998,9983.970000000001,1.1897831356313953,561.9193042627778,596.0978758697222,559.4279999999999,998.3970000000002,0,0
ACC_2c24477e,0,3,0,2,0.0,36751.13,0.0,999999.0,999999.0,0.0,12250.376666666665,0,0
ACC_2c33fb03,1,10,1,2,356.74,81741.06000000001,229.13343050961487,129.65207951861112,999999.0,356.74,8174.106000000002,0,0
ACC_2c4da27f,8,12,3,5,6272.120000000001,63751.89,10.16432880748455,585.4962688636111,596.6125813630556,784.0150000000001,5312.6575,0,0
ACC_2c4e439c,0,13,0,3,0.0,8771.03,0.0,999999.0,999999.0,0.0,674.6946153846154,0,0
ACC_2d020af4,16,8,4,3,17714.54,85516.06,4.827450218859761,533.3008308563889,684.4182609027778,1107.15875,10689.5075,0,0
ACC_2d471260,1,8,1,3,687.15,74314.35,108.14865749836281,188.1699390288889,999999.0,687.15,9289.29375,0,0
ACC_2d4aa5b1,8,10,4,5,85393.20999999999,61085.21,0.7153403648838123,567.7297002075001,572.4352234247222,10674.151249999999,6108.521,0,0
ACC_2d5f3c29,11,4,3,2,93561.51000000001,39397.52,0.4210868336776522,608.2691100686111,595.90590489,8505.59181818182,9849.38,0,0
ACC_2d5fed25,3,6,1,3,32183.850000000002,4986.87,0.15494945446240893,650.8351896502777,536.8648143269444,10727.95,831.145,0,0
ACC_2dcf5dae,3,14,1,5,1858.05,16288.260000000004,8.766319528537986,284.55336828,429.1384862391667,619.35,1163.447142857143,0,0
ACC_2e000b65,11,12,4,3,8473.349999999999,121745.83,14.368087002189219,612.5336731516667,622.3511431222223,770.3045454545453,10145.485833333334,0,0
ACC_2e077573,20,11,7,3,22781.09,13945.54,0.6121542033326763,587.8738598891667,679.2738147441667,1139.0545,1267.7763636363636,0,0
ACC_2e6b6bba,16,4,6,2,41415.17,4149.95,0.10020362104030962,272.5400089913889,710.1183482858333,2588.448125,1037.4875,0,0
ACC_2e8170d6,10,8,4,2,64264.149999999994,6912.41,0.1075624590070825,668.2449582894444,643.1182790975,6426.414999999999,864.05125,0,0
ACC_2ec25e8a,8,9,2,2,22731.940000000002,42275.56,1.8597427232343564,490.00116870277776,498.0599244436111,2841.4925000000003,4697.2844444444445,0,0
ACC_2ed82a00,14,12,5,3,189980.04,27262.38,0.14350128571401502,563.5747979908333,638.0362648366668,13570.002857142857,2271.8650000000002,0,0
ACC_2ede279a,14,4,4,1,515849.06999999995,4792.539999999999,0.009290585713375425,463.97117318472226,593.5436674708334,36846.36214285714,1198.1349999999998,0,0
ACC_2f286d25,4,3,3,2,2852.12,61096.15,21.421311165028122,51.73581391416666,400.6762919630556,713.03,20365.383333333335,0,0
ACC_2f2953fc,0,6,0,3,0.0,77213.81999999999,0.0,999999.0,999999.0,0.0,12868.97,0,0
ACC_2fe13a03,17,10,4,2,57151.68000000001,138085.21,2.4161181263612894,631.5861535877779,660.8694016102778,3361.8635294117653,13808.520999999999,0,0
ACC_308b36e6,3,11,1,2,17634.43,240618.28,13.644800540760318,615.1108217069444,372.2701738430556,5878.143333333333,21874.38909090909,0,0
ACC_30ad7650,4,13,2,2,2845.67,11741.880000000001,4.126226863972281,504.82542266444443,254.93187644555556,711.4175,903.2215384615386,0,0
ACC_3137a451,8,14,3,3,111341.54000000001,66723.71,0.5992705867010641,636.3729997183333,628.0159179788889,13917.692500000001,4765.979285714287,0,0
ACC_313fe317,7,5,4,2,13664.84,6312.459999999999,0.4619490605085752,612.4698384827777,607.0080527477777,1952.1200000000001,1262.4919999999997,0,0
ACC_3146691a,18,9,5,5,24471.79,10591.859999999999,0.43281917669283687,633.4290046444445,669.9578784919445,1359.543888888889,1176.8733333333332,0,0
ACC_314678d6,8,15,4,4,246036.07,38846.31,0.1578886786803252,664.2314431797223,681.7960125847221,30754.50875,2589.754,0,0
ACC_31d6b1e0,8,8,4,3,71562.03,4286.33,0.05989670779322498,567.0997428805556,635.5383632688889,8945.25375,535.79125,0,0
ACC_32147635,3,4,2,2,3532.6,2843.37,0.8048944120477834,353.33362269055556,328.7279161680556,1177.5333333333333,710.8425,0,0
ACC_322e4f53,8,11,3,3,61534.600000000006,110973.66999999998,1.803435303065267,567.5006593944445,529.1262067700001,7691.825000000001,10088.515454545453,0,0
ACC_32437dbf,1,6,1,4,1172.53,50060.13,42.6941144363044,361.1920158988889,999999.0,1172.53,8343.355,0,0
ACC_326fb3c8,6,8,3,4,56546.69,30484.72,0.5391070635611033,469.9135982577778,544.616954235,9424.448333333334,3810.59,0,0
ACC_327590c5,6,3,4,2,5119.31,3810.4799999999996,0.7443346857291313,481.76282546416667,514.3799089994444,853.2183333333334,1270.1599999999999,0,0
ACC_331208ad,12,13,4,5,307309.8,23773.16,0.07735893876472537,576.4257650852778,544.2522253125,25609.149999999998,1828.7046153846154,0,0
ACC_3335f38c,3,13,2,6,1992.27,115397.53999999998,57.92264100749395,483.16655136916665,524.7273413497222,664.09,8876.733846153844,0,0
ACC_33828b08,38,5,10,2,100772.21,110557.17000000001,1.0970997857445024,621.0701657258334,659.4294207844445,2651.900263157895,22111.434,0,0
ACC_33f1318e,6,5,3,2,40527.72,144963.77000000002,3.5769041535028374,551.1603356980555,718.3834939866667,6754.62,28992.754000000004,0,0
ACC_34162711,20,5,9,4,33538.66,40400.850000000006,1.204605371830598,515.9931022488889,678.1579724916667,1676.9330000000002,8080.170000000001,0,0
ACC_3424a01d,15,5,6,3,62066.74000000001,69184.73,1.114682839794711,657.2213346475,662.1859762666667,4137.782666666668,13836.946,0,0
ACC_34562dd6,3,10,2,3,1102.43,64298.49000000001,58.324328982339026,345.32187590083333,253.35666145055555,367.4766666666667,6429.849000000001,0,0
ACC_348a6636,12,15,7,4,76667.89999999998,155615.10000000003,2.0297295217424773,639.0389308963889,570.4763904888889,6388.991666666665,10374.340000000002,0,0
ACC_34b2a97a,0,14,0,2,0.0,41231.37,0.0,999999.0,999999.0,0.0,2945.0978571428573,0,0
ACC_34bf1c83,9,8,3,5,20102.54,37843.76,1.8825362367143654,542.5392523833333,577.6879853788889,2233.6155555555556,4730.47,0,0
ACC_352f12b5,6,7,3,2,7419.93,8882.19,1.1970719400317793,650.151596406389,491.5062071888889,1236.655,1268.8842857142859,0,0
ACC_35383c03,10,12,3,2,9022.84,9923.199999999999,1.0997867633694045,433.7062610877778,517.2245734719445,902.284,826.9333333333333,0,0
ACC_3540d1ef,5,14,1,3,4394.339999999999,129999.23999999999,29.583336746815224,535.5120317219444,617.838499125,878.8679999999998,9285.66,0,0
ACC_3560bc04,2,3,2,2,54611.95,2902.2,0.05314221521113969,556.0106658758334,234.82587480749999,27305.975,967.4,0,0
ACC_359377cc,12,13,6,6,28522.85,31718.42,1.1120354382538913,519.0815964897222,513.2097262155555,2376.9041666666667,2439.8784615384616,0,0
ACC_35940484,5,5,3,2,3090.81,95320.98000000001,30.840129286497717,670.5698090872223,549.1304538883334,618.162,19064.196000000004,0,0
ACC_362987e7,10,11,3,2,14066.119999999999,308465.35000000003,21.929668593755782,603.4909155066667,540.7792532999999,1406.6119999999999,28042.30454545455,0,0
ACC_3661900f,3,11,2,3,18426.16,43068.5,2.337356237002175,404.15761422611115,402.04082365333335,6142.053333333333,3915.318181818182,0,0
ACC_36a10490,22,4,5,3,47026.3,61908.759999999995,1.3164709960171221,385.3925687591667,693.8387935094445,2137.559090909091,15477.189999999999,0,0
ACC_36dea5e6,10,3,2,1,12619.4,1566.44,0.12412951487392428,525.3567753291667,595.7889792347222,1261.94,522.1466666666666,0,0
ACC_36f97d35,2,9,1,2,1153.12,12046.47,10.446848550020814,588.7249432736112,21.642519091944447,576.56,1338.4966666666667,0,0
ACC_371c3b9d,18,8,3,2,27203.949999999997,8962.119999999999,0.32944186414105303,617.678849155,538.4411406452778,1511.3305555555553,1120.2649999999999,0,0
ACC_372b20d9,16,6,5,3,25587.559999999998,7119.009999999999,0.27822152639798403,288.15922773166665,523.26347469,1599.2224999999999,1186.5016666666666,0,0
ACC_372eb110,4,12,2,5,156134.91,51134.19999999999,0.3275001087200805,496.12942945583336,382.61621044416665,39033.7275,4261.1833333333325,0,0
ACC_37557998,4,8,2,4,2597.39,93741.59,36.09068718983287,403.33211269388886,355.7182405586111,649.3475,11717.69875,0,0
ACC_37802583,6,13,3,2,16227.569999999998,174563.83000000002,10.757237836595376,568.1611193316667,371.9164335958333,2704.595,13427.986923076924,0,0
ACC_379848f4,0,11,0,3,0.0,8785.300000000001,0.0,999999.0,999999.0,0.0,798.6636363636364,0,0
ACC_37bb30cf,13,14,8,3,374533.33999999997,184036.37,0.491375133652988,709.3051620811111,624.2439032019445,28810.256923076922,13145.455,0,0
ACC_37d313e7,8,13,3,5,7839.35,50344.74999999999,6.422056675617237,443.44193009083335,407.3439260138889,979.91875,3872.673076923076,0,0
ACC_37df9554,12,13,4,5,56272.270000000004,10732.600000000002,0.19072626712944052,710.4961774480555,606.3097311113888,4689.355833333334,825.5846153846155,0,0
ACC_37fe53eb,7,5,2,2,58555.43,3853.48,0.06580909746542721,693.0071114430556,407.43494836,8365.06142857143,770.696,0,0
ACC_3801b1fc,24,9,7,3,84755.26000000001,125819.98000000001,1.4845093980007849,483.4892852097222,686.7589071630556,3531.469166666667,13979.997777777779,0,0
ACC_381db8f4,35,14,10,5,55655.479999999996,90853.03,1.6324184069565117,658.4085071877778,694.7243815872222,1590.1565714285714,6489.502142857143,0,0
ACC_38dcfb2f,13,3,3,2,53155.43,4669.200000000001,0.08784050848615091,697.2258334655555,518.5973837663889,4088.8792307692306,1556.4000000000003,0,0
ACC_395782c9,12,13,6,2,19074.350000000002,11488.160000000002,0.6022831708551012,671.4832155777777,690.9910913627779,1589.529166666667,883.7046153846155,0,0
ACC_3973a707,18,7,8,4,109193.32000000002,28371.99,0.25983265276667106,675.2791838941666,655.4444705177777,6066.295555555556,4053.1414285714286,0,0
ACC_39742bca,6,5,2,2,4203.539999999999,5116.9400000000005,1.2172930434823985,613.2741857405555,687.5873319130556,700.5899999999998,1023.3880000000001,0,0
ACC_39bfd0fd,11,6,4,4,14232.65,6756.07,0.47468812905537616,626.1265534027779,659.0407740433333,1293.8772727272726,1126.0116666666665,0,0
ACC_3a1d148e,15,6,4,4,52811.23999999999,27772.059999999998,0.5258740374208218,557.0672805297222,541.2380614291667,3520.7493333333327,4628.676666666666,0,0
ACC_3a8dbad5,12,15,4,2,78820.68000000001,28769.250000000004,0.36499621672890925,678.1826312213889,667.2855085158334,6568.39,1917.9500000000003,0,0
ACC_3a95a59a,10,7,2,3,45767.79,8467.01,0.1849993193903398,536.8352186144444,540.1763570355555,4576.779,1209.5728571428572,0,0
ACC_3abb4a68,0,6,0,3,0.0,4968.9,0.0,999999.0,999999.0,0.0,828.15,0,0
ACC_3ae77739,21,14,7,4,18735.589999999997,19585.58,1.0453676665640104,628.8124131213889,479.8840330422222,892.1709523809523,1398.97,0,0
ACC_3b4b1cfd,10,7,4,5,50322.07,34162.91,0.6788852286879297,549.8721850375,587.7001605633333,5032.207,4880.415714285715,0,0
ACC_3b6db043,16,11,4,3,30076.79,261391.75000000003,8.69081274963186,587.5860709555556,646.9303378249999,1879.799375,23762.886363636368,0,0
ACC_3b8416ee,7,13,3,5,29300.09,160830.71000000002,5.489085869702107,667.5297747480555,565.736857523889,4185.727142857143,12371.593076923078,0,0
ACC_3b973135,5,14,3,4,8483.78,144143.15000000002,16.99043940319056,597.6460190027777,498.7210932825,1696.756,10295.939285714287,0,0
ACC_3b9c7361,7,14,2,3,4568.5599999999995,16552.17,3.6230606580629345,649.2361180730556,596.9531750416667,652.6514285714285,1182.297857142857,0,0
ACC_3bcf8cd3,0,12,0,3,0.0,19605.27,0.0,999999.0,999999.0,0.0,1633.7725,0,0
ACC_3c0ac112,12,9,4,3,13467.369999999999,23434.64,1.7401051578741804,574.5032648913889,600.8348481055556,1122.2808333333332,2603.8488888888887,0,0
ACC_3c11c7d5,6,10,4,4,5867.089999999999,110228.99,18.78767668469378,578.0638672013889,589.1644990536112,977.8483333333332,11022.899000000001,0,0
ACC_3c1d24e7,11,12,4,3,46552.85,80988.29999999999,1.7397065915405823,700.3107226036111,605.9401387463889,4232.077272727272,6749.024999999999,0,0
ACC_3c8cc1b3,5,3,3,2,5883.74,26586.26,4.518598714423139,559.8882417044445,466.68810512166664,1176.748,8862.086666666666,0,0
ACC_3ce2f0b2,3,7,2,2,5854.19,16418.51,2.804574159704417,542.8284444769445,549.8263436172222,1951.3966666666665,2345.5014285714283,0,0
ACC_3cf0b239,5,5,2,2,3229.74,94732.22,29.331221708248965,481.42724884638886,519.3177096763889,645.948,18946.444,0,0
ACC_3d076b30,11,10,3,2,40161.43,19705.170000000002,0.4906491128428445,402.8729332583334,612.5784073177778,3651.039090909091,1970.5170000000003,0,0
ACC_3d816232,0,15,0,3,0.0,22186.390000000003,0.0,999999.0,999999.0,0.0,1479.092666666667,0,0
ACC_3d8bd39a,4,4,3,3,3574.75,27159.68,7.597644590530806,167.7066465113889,148.87085727944444,893.6875,6789.92,0,0
ACC_3db6a93f,13,11,3,4,12197.55,21980.32,1.8020274563334442,667.7142074538889,633.6053899066666,938.2730769230768,1998.2109090909091,0,0
ACC_3de8ab1d,4,9,3,5,2928.46,97300.59,33.22585591061513,484.0132155177778,118.3266696625,732.115,10811.176666666666,0,0
ACC_3e19b5f4,6,13,3,2,181849.89999999997,68525.42,0.3768240730404582,568.4966237138889,365.59172399,30308.316666666662,5271.1861538461535,0,0
ACC_3e39bd9a,21,11,8,3,818770.91,110354.31,0.13478044792773597,590.9628471416667,647.0234539966667,38989.09095238095,10032.21,0,0
ACC_3ec07cc0,14,5,5,2,81817.25000000001,8651.27,0.10573894869358233,686.1368655538889,630.898241361389,5844.089285714287,1730.2540000000001,0,0
ACC_3f226393,24,3,6,2,41606.270000000004,13878.19,0.33356006198104277,356.5427325430556,709.1942226208333,1733.5945833333335,4626.0633333333335,0,0
ACC_3f29cb83,16,13,6,4,13060.69,80765.96,6.183896869154693,687.7434089644445,713.1614845216666,816.293125,6212.766153846154,0,0
ACC_3f3090d8,3,7,1,4,5410.85,107407.88,19.85046342071948,650.0350802472223,648.5701200222222,1803.6166666666668,15343.982857142857,0,0
ACC_3f6f58f7,12,9,4,5,70152.62999999999,10040.830000000002,0.1431283474333037,375.9572121869444,544.832907716389,5846.052499999999,1115.647777777778,0,0
ACC_3fce1c90,7,12,2,6,5087.09,117363.76999999999,23.070904977108718,587.1368214400001,595.3978120258333,726.7271428571429,9780.314166666665,0,0
ACC_3fdee5b3,5,13,3,4,3113.08,12658.17,4.066124224240945,344.8557547383333,393.38463587972217,622.616,973.7053846153847,0,0
ACC_404879e8,14,13,4,2,26797.02,223438.47999999998,8.33818387268435,655.3169347827778,681.0770812305556,1914.0728571428572,17187.575384615382,0,0
ACC_408fbc0a,4,15,2,3,1350.46,13121.230000000003,9.716118952060782,552.9574434975,527.1719259475,337.615,874.7486666666668,0,0
ACC_40e2aa57,10,3,6,2,42620.5,2866.17,0.06724862448821577,352.3145374127777,622.077400693611,4262.05,955.39,0,0
ACC_40f2b523,17,5,6,3,92817.9,4766.51,0.051353348869129775,515.6716004552777,621.3475175191667,5459.876470588235,953.302,0,0
ACC_411dab9f,4,6,1,4,1965.7299999999998,81660.16000000002,41.54190046445851,351.7276068611111,263.1502817111111,491.43249999999995,13610.02666666667,0,0
ACC_41a13fa6,15,8,6,4,114932.62999999999,7330.65,0.06378214785479111,697.6404050783333,668.1894087647222,7662.175333333333,916.33125,0,0
ACC_41c67e7c,11,10,4,4,41572.2,76588.52,1.8423013456107689,490.9173533025,465.06051284305556,3779.290909090909,7658.852000000001,0,0
ACC_41d26c03,6,13,2,4,5777.87,17107.960000000003,2.960945815672558,509.04523379555553,354.3818620552778,962.9783333333334,1315.9969230769234,0,0
ACC_41f8316c,13,6,4,3,124297.67000000001,99006.35999999999,0.7965262743863177,679.7588610280557,599.4883715819444,9561.359230769232,16501.059999999998,0,0
ACC_42226758,11,5,5,3,70636.68,15377.949999999999,0.21770488080696884,698.3348564636111,643.9960261258333,6421.516363636363,3075.5899999999997,0,0
ACC_423cd793,13,14,4,3,47806.59000000001,66269.01000000001,1.3861898537419213,623.7955358994444,694.184469185,3677.4300000000007,4733.500714285715,0,0
ACC_42789cb8,5,7,4,2,114899.5,48392.49,0.42117232886130923,605.249648591111,654.1476044988889,22979.9,6913.212857142857,0,0
ACC_428a3162,23,6,5,3,138157.38999999998,6063.8,0.04389052225146987,412.90180599666667,701.9190881997223,6006.84304347826,1010.6333333333333,0,0
ACC_4368be2a,7,4,4,3,37457.29,6732.8099999999995,0.17974631907433772,595.1484957447223,562.4499459755556,5351.041428571429,1683.2024999999999,0,0
ACC_43699b34,0,7,0,4,0.0,7675.719999999999,0.0,999999.0,999999.0,0.0,1096.5314285714285,0,0
ACC_437f9bd7,6,6,3,2,210386.88,8618.310000000001,0.040964103845258795,557.5334767461111,641.6987198816666,35064.48,1436.3850000000002,0,0
ACC_43ca46ad,4,3,2,3,6486.499999999999,38442.74,5.9265767362984665,212.29477575194443,365.6331836705555,1621.6249999999998,12814.246666666666,0,0
ACC_43d83725,24,15,7,6,81994.45000000001,98172.77,1.197309939880077,602.8224365908333,703.8096578805556,3416.435416666667,6544.851333333334,0,0
